,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
131,-1.8165900707244873,-0.3926348090171814,-1.871571660041809,0.166981503367424,0.22209632396697998,1.1615239381790161,1.0092591047286987,0.35112255811691284,1.228183388710022,0.28949040174484253,0.3483444154262543,0.25198739767074585,0.3468494117259979,-0.6095041036605835,0.575134813785553,-0.45935291051864624,0.7728908061981201,-0.36444658041000366,0.6109179258346558,0.28450334072113037,-1.5269699096679688,-0.6211330890655518,-1.0559343099594116,2.0324466228485107,0.20209895074367523,0.37844377756118774,-0.601648211479187,0.18012455105781555,-0.6586723923683167,-2.6963815689086914,-1.1010655164718628,-0.633509635925293,-0.1987318992614746,-1.385127067565918,-1.1632144451141357,-0.5504514575004578,0.47005805373191833,0.05888385698199272,-0.5020810961723328,1.0915790796279907,-0.8837547898292542,0.5453669428825378,0.6081008315086365,-0.9078899025917053,-0.574439287185669,0.1818685233592987,-1.534420132637024,0.17331576347351074,0.6012067794799805,0.4754320979118347,1.049754023551941,-0.25037747621536255,-1.971569299697876,-0.6017283201217651,1.1625351905822754,-0.43164151906967163,0.7410227060317993,-0.6223841309547424,0.023679260164499283,0.4576209783554077,1.0912367105484009,-0.18265661597251892,0.45695698261260986,0.4255628287792206,-0.758672297000885,0.5483943819999695,-1.2818026542663574,1.256486415863037,0.8432504534721375,0.5301100611686707,-0.6046062111854553,-0.37987473607063293,-0.06152457743883133,-0.25240370631217957,0.24753718078136444,-1.5309560298919678,-0.9076574444770813,-0.582059383392334,-0.8051881790161133,1.4267419576644897,-1.3023314476013184,0.2906898558139801,0.42919817566871643,-0.05064074695110321,-1.229131817817688,-0.38535648584365845,-0.6602209210395813,1.4651925563812256,0.1461898386478424,0.8231217265129089,-1.4257879257202148,0.05465901643037796,0.7692514657974243,0.5563061833381653,-2.1713056564331055,-0.09990423172712326,-0.2711246907711029,0.03992552310228348,-0.7027154564857483,0.6688615679740906,0.8494996428489685,0.20498789846897125,0.7871241569519043,-0.40122079849243164,-0.28553205728530884,0.3569519519805908,0.854414165019989,0.24696698784828186,0.8284661173820496,-0.5131493806838989,-0.8507606387138367,-0.6656385660171509,-0.025862807407975197,1.589478850364685,0.062328409403562546,1.1062718629837036,0.5681802034378052,0.4430798888206482,1.2543809413909912,0.5494568347930908,-1.7011362314224243,-0.5575000643730164,-1.9052530527114868,0.2236069142818451,0.7864991426467896,-1.2917548418045044,-0.320854514837265,0.654188334941864
132,-2.2138829231262207,-0.7247041463851929,-1.5286673307418823,0.3474205434322357,0.7089551687240601,1.0404143333435059,0.9970866441726685,0.3546404540538788,1.5199706554412842,0.33869534730911255,0.2635151147842407,0.19365862011909485,0.18866918981075287,-0.8539643287658691,0.194803848862648,0.04857117310166359,0.4940803349018097,-0.4259491264820099,0.4007914364337921,0.2320142388343811,-1.3720312118530273,-0.5089883208274841,-1.2870755195617676,1.2971124649047852,-0.3953931927680969,0.24010708928108215,-0.46357977390289307,-0.32336705923080444,-1.0245392322540283,-3.104201316833496,-0.4906955063343048,-0.7421826720237732,-0.0902278795838356,-1.6869852542877197,-0.9528528451919556,-0.8292904496192932,0.6093079447746277,-0.08789100497961044,-0.5246779322624207,0.8334857821464539,-0.736682116985321,0.5743067860603333,0.7872189283370972,-0.27087998390197754,-0.8106392025947571,0.11309792101383209,-1.6870476007461548,0.38674718141555786,0.6798912286758423,0.8110118508338928,0.5954219102859497,-0.7517821192741394,-2.064436912536621,-0.5727709531784058,1.108900547027588,-0.4590703248977661,0.8822774291038513,-0.49905914068222046,-0.09212325513362885,0.30448251962661743,0.9947160482406616,-0.0527103990316391,0.5998095273971558,0.4034261405467987,-0.7279508113861084,0.4326254725456238,-1.3244154453277588,1.4513177871704102,1.1825170516967773,0.4575086236000061,-0.4721013903617859,-0.21154867112636566,-0.1867247372865677,-0.3053441345691681,-0.07828701287508011,-1.4938268661499023,-1.0811346769332886,-0.6041877865791321,-0.6009986996650696,1.3199138641357422,-1.0842171907424927,0.02242034114897251,0.715438961982727,-0.5052456855773926,-1.0842512845993042,0.0895734503865242,-0.4793071746826172,1.5588270425796509,0.3022858500480652,0.8452023267745972,-1.0476281642913818,0.32316091656684875,0.960193932056427,0.38495934009552,-2.0836658477783203,-0.2996037006378174,-0.5759574174880981,-0.2123013138771057,-0.733557403087616,0.5660266280174255,0.7668960094451904,0.5281246304512024,0.8914408087730408,0.10491137206554413,0.2315407246351242,0.011382102966308594,0.9715951681137085,-0.15764184296131134,0.6852818727493286,-0.34866100549697876,-1.004947304725647,-0.39755362272262573,0.11317305266857147,1.3010802268981934,0.38912758231163025,0.9615671038627625,0.6089024543762207,0.5471500754356384,1.544321060180664,0.7087087631225586,-1.3208560943603516,-0.6119937896728516,-1.91959810256958,0.24989740550518036,0.5515205264091492,-0.9716153740882874,-0.6285431981086731,0.9533833861351013
133,-2.1115264892578125,-0.45409563183784485,-1.7660744190216064,0.3073004484176636,0.5790219306945801,1.1224926710128784,1.1904053688049316,0.34249719977378845,1.0522418022155762,0.3802110552787781,0.3513507843017578,0.21622271835803986,0.35653308033943176,-0.5775682330131531,0.5708985328674316,-0.11759300529956818,0.8022785782814026,-0.29511725902557373,0.6058081984519958,0.08863791078329086,-1.6796133518218994,-0.3965984284877777,-0.9326580762863159,1.616804599761963,-0.32758668065071106,0.2589184641838074,-0.7758739590644836,-0.10757558047771454,-0.9938293695449829,-2.7062594890594482,-0.8616212010383606,-0.5715723037719727,-0.3307531476020813,-1.6273460388183594,-1.3460993766784668,-0.7325705885887146,0.6044011116027832,-0.0292044710367918,-0.3665829002857208,1.0177626609802246,-0.6450785398483276,0.4646183252334595,0.836349606513977,-1.1415590047836304,-0.5678785443305969,0.15997061133384705,-1.3956189155578613,0.030681580305099487,0.6735689043998718,0.5406173467636108,0.945720374584198,-0.3975525498390198,-2.171090602874756,-0.7024269104003906,0.9343211650848389,-0.33471381664276123,0.8213419914245605,-0.8153277039527893,-0.09674447774887085,0.30258023738861084,0.9227489829063416,-0.009471612051129341,0.3103686571121216,0.48261529207229614,-0.669342577457428,0.5284050107002258,-1.4343962669372559,1.3032625913619995,0.8265638947486877,0.6822915077209473,-0.7264820337295532,-0.4742218554019928,-0.15502744913101196,-0.41768860816955566,0.19272901117801666,-1.4618306159973145,-0.9677546620368958,-0.5023516416549683,-0.8904054760932922,1.3740884065628052,-1.2773582935333252,0.05311468616127968,0.40520697832107544,-0.29807019233703613,-1.1170140504837036,-0.40903228521347046,-0.5778038501739502,1.5728240013122559,0.19826170802116394,0.9268407821655273,-1.4272632598876953,-0.03977265954017639,0.8146376013755798,0.445809930562973,-2.219019889831543,-0.2609533667564392,-0.40545421838760376,0.0015394689980894327,-0.5789028406143188,0.551250159740448,0.588594913482666,0.2341088503599167,0.878613293170929,-0.25514835119247437,-0.22736793756484985,0.2873786687850952,0.8632347583770752,0.002297043800354004,0.680008590221405,-0.5060616135597229,-0.8311870694160461,-0.7087591886520386,0.1547703742980957,1.3466999530792236,0.1680418699979782,0.891686737537384,0.8276879191398621,0.5399906039237976,1.3293945789337158,0.732194721698761,-1.3899075984954834,-0.8007553219795227,-1.788757085800171,0.16800779104232788,0.7612400650978088,-1.1956963539123535,-0.5000609755516052,0.6963943243026733
134,-2.0766968727111816,-0.4617515206336975,-1.6060116291046143,0.2879429757595062,0.5121988654136658,1.0475566387176514,0.9949668645858765,0.3184283971786499,1.3407809734344482,0.3901716470718384,0.3120955526828766,0.13233813643455505,0.32321688532829285,-0.7635701894760132,0.3813389241695404,-0.1500016450881958,0.5746698975563049,-0.30602705478668213,0.5700393319129944,0.26515114307403564,-1.4595346450805664,-0.440915048122406,-1.2762141227722168,1.4863786697387695,-0.23375509679317474,0.20427100360393524,-0.5530728697776794,-0.1604311317205429,-0.894567608833313,-2.9057369232177734,-0.7109692692756653,-0.6767862439155579,-0.15409862995147705,-1.6837905645370483,-1.0074379444122314,-0.7493183612823486,0.6561475992202759,-0.07892066240310669,-0.43097949028015137,1.074353575706482,-0.7158971428871155,0.6597545146942139,0.6727149486541748,-0.6205228567123413,-0.6771126389503479,0.19315935671329498,-1.6607414484024048,0.21558275818824768,0.7693209648132324,0.7378376722335815,0.8509712219238281,-0.5350913405418396,-2.055999517440796,-0.5709131956100464,1.1333025693893433,-0.3615586459636688,0.7867376804351807,-0.6289743781089783,0.05299010127782822,0.4108216166496277,1.0527305603027344,-0.10664971172809601,0.6278482675552368,0.44260743260383606,-0.7475768327713013,0.5067765116691589,-1.3594307899475098,1.4883368015289307,1.006434440612793,0.677529513835907,-0.44026073813438416,-0.3205197751522064,-0.04983758553862572,-0.19301272928714752,0.09201169013977051,-1.466796636581421,-0.9643800258636475,-0.593720018863678,-0.6870170831680298,1.5220561027526855,-1.0639517307281494,0.06747877597808838,0.7678889632225037,-0.33534690737724304,-1.106559157371521,-0.12662476301193237,-0.6168558597564697,1.5370805263519287,0.2873879373073578,0.938273549079895,-1.1125738620758057,0.3054998219013214,0.9397488236427307,0.44125232100486755,-2.1239912509918213,-0.20494581758975983,-0.4447556138038635,-0.1712963879108429,-0.7185376882553101,0.6267334222793579,0.9533233642578125,0.39681074023246765,0.7976177334785461,-0.09464772045612335,0.10043461620807648,0.11089921742677689,0.922100841999054,0.005292927846312523,0.6901618838310242,-0.4660398066043854,-0.9345681071281433,-0.5784028172492981,0.09959356486797333,1.4498159885406494,0.2013433575630188,0.9973254799842834,0.5531867146492004,0.4372647702693939,1.3893957138061523,0.6451287865638733,-1.4597258567810059,-0.5401110053062439,-1.8840339183807373,0.17023712396621704,0.6116812229156494,-1.2862236499786377,-0.5255276560783386,0.9647589325904846
135,-2.143401622772217,-0.6385065317153931,-1.5724003314971924,0.46072089672088623,0.5098431706428528,1.1514006853103638,0.6946649551391602,0.21807026863098145,1.4480890035629272,0.5348836183547974,0.2226685881614685,-0.13287600874900818,0.2279033064842224,-0.8212002515792847,0.3872642517089844,-0.18458715081214905,0.6216583847999573,-0.6284843683242798,0.23390141129493713,0.19593186676502228,-1.3127763271331787,-0.6263732314109802,-1.3954888582229614,1.4705450534820557,-0.28205040097236633,-0.0593956783413887,-0.4309290945529938,0.0923929363489151,-1.01144540309906,-2.9086265563964844,-0.5341829061508179,-0.7280088067054749,-0.09521570801734924,-1.5705358982086182,-0.6677088737487793,-0.6878910064697266,0.6821855306625366,0.03010392002761364,-0.41844311356544495,0.9624126553535461,-0.8882725238800049,0.8282520771026611,0.45478498935699463,-0.03900958597660065,-0.7929052114486694,0.1435362696647644,-1.7823123931884766,0.1706470549106598,0.614379346370697,0.7265610098838806,0.684811532497406,-0.6723480224609375,-2.065054178237915,-0.6166350841522217,1.2546567916870117,-0.48067915439605713,0.9271377325057983,-0.5322803854942322,0.06418502330780029,0.379364550113678,1.241340160369873,0.05955880880355835,0.7307091355323792,0.5210785865783691,-0.7042801976203918,0.49710726737976074,-1.5080273151397705,1.5201085805892944,1.0380412340164185,0.4142218828201294,-0.613490879535675,-0.29473042488098145,0.20140579342842102,-0.43941590189933777,-0.10257809609174728,-1.6027225255966187,-0.8038946986198425,-0.6192649006843567,-0.5417932271957397,1.3203705549240112,-1.250882863998413,0.15033094584941864,0.48356202244758606,-0.43053489923477173,-1.1995371580123901,-0.024017050862312317,-0.42781633138656616,1.4260621070861816,0.4067927598953247,0.816240668296814,-0.96434485912323,0.2693575918674469,0.9208328723907471,0.5279545187950134,-2.2069177627563477,-0.18093512952327728,-0.6095952987670898,-0.14699408411979675,-0.7820215821266174,0.7157747745513916,0.769174337387085,0.3725469410419464,0.8205699920654297,-0.026032572612166405,0.2402099221944809,0.1768890619277954,0.8718842267990112,0.02549581229686737,0.6686133146286011,-0.5949686765670776,-0.9513974189758301,-0.315365731716156,0.04600955545902252,1.4979248046875,0.2578209936618805,1.0490686893463135,0.5522987842559814,0.5882049202919006,1.5116935968399048,0.6381591558456421,-1.3046269416809082,-0.5152264833450317,-1.9340786933898926,0.27185747027397156,0.4238874316215515,-0.9686939716339111,-0.43173280358314514,0.9362407922744751
136,-2.085611581802368,-0.4900245666503906,-1.544461965560913,0.38164275884628296,0.6096040606498718,1.0604861974716187,0.9835834503173828,0.32934004068374634,1.3512135744094849,0.3627427816390991,0.26013100147247314,0.0880863219499588,0.39347225427627563,-0.7302411794662476,0.44424816966056824,-0.23922133445739746,0.65275639295578,-0.32884758710861206,0.5321519374847412,0.1590777337551117,-1.4479957818984985,-0.49073275923728943,-1.2466634511947632,1.4969367980957031,-0.35976526141166687,0.10780010372400284,-0.53011155128479,-0.08842802047729492,-0.9412021636962891,-2.9188015460968018,-0.6696698069572449,-0.6163358092308044,-0.16783101856708527,-1.7039943933486938,-1.0850677490234375,-0.5967953205108643,0.6880977749824524,-0.08254445344209671,-0.39601799845695496,1.0713961124420166,-0.7108868360519409,0.6778289079666138,0.7355507612228394,-0.6760191321372986,-0.6541153788566589,0.23450517654418945,-1.6626312732696533,0.13060262799263,0.6906956434249878,0.7144521474838257,0.7871631383895874,-0.5060634016990662,-2.0901801586151123,-0.5888784527778625,1.0828686952590942,-0.444961816072464,0.860285222530365,-0.6149952411651611,0.11155161261558533,0.3806329071521759,1.0960859060287476,0.03847115486860275,0.5350890159606934,0.34724679589271545,-0.7233037948608398,0.5181323885917664,-1.3824557065963745,1.484177589416504,0.9629510641098022,0.6268270015716553,-0.4758036136627197,-0.3817155957221985,-0.013532821089029312,-0.3470544219017029,0.08225903660058975,-1.5740599632263184,-0.9823036193847656,-0.6405199766159058,-0.7614176869392395,1.4240896701812744,-1.1222718954086304,0.014412399381399155,0.6448849439620972,-0.4219270348548889,-1.149190902709961,-0.31209397315979004,-0.5346211194992065,1.5637850761413574,0.336837500333786,0.8740278482437134,-1.0854012966156006,0.25468093156814575,0.9428665637969971,0.49715951085090637,-2.293496608734131,-0.22903122007846832,-0.5323911905288696,-0.07583627104759216,-0.7035577297210693,0.6203097701072693,0.7882905006408691,0.33539438247680664,0.7929961681365967,-0.1671973019838333,0.08110120892524719,0.08646538853645325,0.9104717969894409,0.0890643522143364,0.5480905771255493,-0.42999887466430664,-0.9071077108383179,-0.4995608627796173,0.1181284710764885,1.3401970863342285,0.19582895934581757,0.8587619662284851,0.6832127571105957,0.519621729850769,1.4792894124984741,0.7380744814872742,-1.3775395154953003,-0.5131282806396484,-1.903326392173767,0.12769941985607147,0.5861201286315918,-1.1696925163269043,-0.5303008556365967,0.8976321220397949
137,-1.8062437772750854,-0.48641011118888855,-1.8708624839782715,0.18444973230361938,0.371401846408844,1.168250560760498,1.121066927909851,0.017486657947301865,1.1467652320861816,0.5986064076423645,0.4522174596786499,0.11101289093494415,0.2635555863380432,-0.46750128269195557,0.5620332956314087,-0.07732586562633514,0.7313042879104614,-0.3865121006965637,0.5800513029098511,0.21011671423912048,-1.541650414466858,-0.39144366979599,-0.9792354702949524,1.75786554813385,-0.015585433691740036,0.2900529205799103,-0.8299373388290405,0.13612419366836548,-0.7551043033599854,-2.635139226913452,-1.1639323234558105,-0.6421105861663818,-0.277769535779953,-1.492921233177185,-1.0911166667938232,-0.6678301692008972,0.4925934970378876,0.19629013538360596,-0.4210945665836334,1.0704960823059082,-0.7274454236030579,0.5143956542015076,0.5292543172836304,-0.9348558187484741,-0.6928260326385498,0.2014080286026001,-1.4189395904541016,0.1517709642648697,0.5832656621932983,0.37476110458374023,1.1805421113967896,-0.2307555079460144,-2.1458215713500977,-0.618869960308075,1.0921432971954346,-0.2735585868358612,0.657719075679779,-0.7147390246391296,-0.08995166420936584,0.36127182841300964,0.8128318190574646,-0.05419522151350975,0.38147610425949097,0.6335994005203247,-0.9136485457420349,0.6180217266082764,-1.302270770072937,1.1873685121536255,0.8138569593429565,0.42420023679733276,-0.751112699508667,-0.519148051738739,-0.06422488391399384,-0.5432615280151367,0.19797727465629578,-1.4886618852615356,-1.0405473709106445,-0.43606287240982056,-0.7886079549789429,1.4294697046279907,-1.360532283782959,0.3203876316547394,0.3459162712097168,-0.13101063668727875,-1.1260576248168945,-0.25096365809440613,-0.7501727342605591,1.5735214948654175,0.25625166296958923,0.6914647817611694,-1.5532249212265015,-0.15497981011867523,0.7321056127548218,0.44449126720428467,-2.0641520023345947,-0.03205326199531555,-0.2714174687862396,0.10587500035762787,-0.6758177280426025,0.6127662658691406,0.733124315738678,0.2494456022977829,0.7548390626907349,-0.18385328352451324,-0.381864458322525,0.529089629650116,0.7248633503913879,-0.11713176965713501,0.928020179271698,-0.5618700385093689,-0.8207595944404602,-0.8902749419212341,0.15813343226909637,1.637343406677246,0.14605584740638733,1.2267910242080688,0.5374236106872559,0.5123862624168396,1.20558500289917,0.6181538701057434,-1.5811203718185425,-0.9396990537643433,-1.8459231853485107,0.3653884530067444,0.8041144609451294,-1.401348352432251,-0.4749435484409332,0.6545877456665039
138,-1.9036498069763184,-0.5992940068244934,-1.558748483657837,0.2738453149795532,0.24322545528411865,1.085306167602539,0.6451928019523621,0.28123044967651367,1.395668387413025,0.46122050285339355,0.2512683570384979,-0.18568289279937744,0.23625397682189941,-0.7467576265335083,0.41215842962265015,-0.4414716362953186,0.7493584752082825,-0.49982064962387085,0.33531975746154785,0.322116881608963,-1.3269600868225098,-0.6240108013153076,-1.3476306200027466,1.833986520767212,-0.013539678417146206,-0.08611682057380676,-0.39789044857025146,0.23807764053344727,-0.9630641937255859,-2.837902307510376,-0.8303982019424438,-0.7316337823867798,-0.18636909127235413,-1.4279353618621826,-0.6700298190116882,-0.5981075167655945,0.5821192860603333,0.13227546215057373,-0.3812844753265381,1.1075042486190796,-0.9650641083717346,0.8557829856872559,0.4169704020023346,-0.29927247762680054,-0.7758018970489502,0.2827620804309845,-1.749267339706421,0.18491722643375397,0.5753622651100159,0.5491041541099548,0.9954872727394104,-0.4998895525932312,-1.9933233261108398,-0.6193304657936096,1.3529589176177979,-0.5305161476135254,0.679257869720459,-0.6443173289299011,0.10587586462497711,0.513637125492096,1.2474658489227295,-0.0006976225995458663,0.6515212059020996,0.5951796770095825,-0.7920653820037842,0.46422067284584045,-1.2776908874511719,1.52772057056427,0.9449235200881958,0.48636770248413086,-0.4935092031955719,-0.33373403549194336,0.2521611750125885,-0.29134246706962585,0.05654563754796982,-1.6202164888381958,-0.826420783996582,-0.6884798407554626,-0.6973884105682373,1.44027841091156,-1.2402613162994385,0.2624025344848633,0.5392363667488098,-0.1800551861524582,-1.266626238822937,-0.25542697310447693,-0.5386389493942261,1.3196327686309814,0.4249863624572754,0.8297035694122314,-0.9811359643936157,0.3054485321044922,0.7507712244987488,0.625350832939148,-2.1876091957092285,-0.11682948470115662,-0.46452146768569946,0.05978876352310181,-0.7725419998168945,0.7740079760551453,0.8723897337913513,0.3126142621040344,0.6941125392913818,-0.1276293247938156,0.07757410407066345,0.33116278052330017,0.8292127847671509,0.08692118525505066,0.6995382308959961,-0.6798079609870911,-0.9647511839866638,-0.49884963035583496,0.019475262612104416,1.7069284915924072,0.0389971062541008,1.0902482271194458,0.5460242033004761,0.5306965708732605,1.3860268592834473,0.5774211883544922,-1.5423089265823364,-0.6119598746299744,-1.833937168121338,0.23874016106128693,0.5491491556167603,-1.1901575326919556,-0.3365553915500641,0.9278771877288818
139,-1.9124727249145508,-0.7113230228424072,-2.065347671508789,0.1332082450389862,0.4978337585926056,1.4699723720550537,1.0587083101272583,0.09004712849855423,1.2900068759918213,0.40023303031921387,0.48836469650268555,0.16058358550071716,0.12024252861738205,-0.3991084694862366,0.35758286714553833,0.11189229786396027,0.6403053402900696,-0.4530182480812073,0.35828250646591187,0.333279550075531,-1.677783727645874,-0.5124203562736511,-1.0663105249404907,1.6926584243774414,-0.23548299074172974,0.2860819399356842,-0.883255660533905,0.07179944962263107,-0.8762702345848083,-2.6666524410247803,-1.0349302291870117,-0.7272800803184509,-0.2950819134712219,-1.4326155185699463,-1.0561802387237549,-0.9523799419403076,0.6293487548828125,0.2019491195678711,-0.5634356141090393,0.8410952091217041,-0.9107791185379028,0.44830286502838135,0.5875310301780701,-0.9162629842758179,-0.8068907260894775,-0.00482361251488328,-1.2528926134109497,0.22339670360088348,0.5108864307403564,0.43581146001815796,1.0015708208084106,-0.18411561846733093,-2.1967930793762207,-0.4313284158706665,1.1185067892074585,-0.27493369579315186,0.6557648181915283,-0.5889972448348999,-0.19975823163986206,0.3265208601951599,0.7107625007629395,-0.1485196053981781,0.43083298206329346,0.6518887281417847,-0.8546037077903748,0.562232255935669,-1.2943947315216064,1.0718448162078857,0.8722087144851685,0.411422997713089,-0.7032334804534912,-0.3381531834602356,-0.14915132522583008,-0.6237858533859253,0.18811005353927612,-1.6604067087173462,-1.0086116790771484,-0.34707143902778625,-0.7717337608337402,1.3660986423492432,-1.400730848312378,0.2528538405895233,0.022953644394874573,-0.10496367514133453,-1.086662769317627,-0.027527669444680214,-0.677577555179596,1.5685274600982666,0.08020177483558655,0.612599790096283,-1.5802942514419556,-0.11169164627790451,0.5763698816299438,0.3743699789047241,-1.8552684783935547,-0.24785317480564117,-0.5151932835578918,-0.06423954665660858,-0.6895909309387207,0.5130208730697632,0.5699251294136047,0.29772859811782837,0.7898843884468079,-0.012948889285326004,-0.5199378132820129,0.38927119970321655,0.6999601125717163,-0.401789128780365,1.167759656906128,-0.554233729839325,-0.9320549964904785,-0.7166877388954163,0.19350388646125793,1.6205439567565918,0.3922801613807678,1.2551509141921997,0.6379774808883667,0.6011214852333069,1.0879889726638794,0.6812164783477783,-1.4509191513061523,-1.0167977809906006,-1.771195411682129,0.5123605728149414,0.6491819024085999,-1.2240432500839233,-0.6873993873596191,0.38518381118774414
140,-2.248704671859741,-0.5525752305984497,-1.697501540184021,0.46846920251846313,0.9282466769218445,1.03544020652771,1.0612746477127075,0.3179006278514862,1.6039128303527832,0.3967788815498352,0.2951866686344147,0.23308305442333221,0.1614050269126892,-0.8257872462272644,0.16424840688705444,0.031535275280475616,0.5089640021324158,-0.4865175783634186,0.46932870149612427,0.26845279335975647,-1.3372491598129272,-0.5602904558181763,-1.2118496894836426,1.3861339092254639,-0.4238530397415161,0.35321488976478577,-0.4890744686126709,-0.2601056396961212,-0.849064290523529,-2.9865660667419434,-0.5395468473434448,-0.7948065400123596,0.0017963391728699207,-1.7414461374282837,-1.0132250785827637,-0.7835405468940735,0.6918622255325317,-0.24431046843528748,-0.5241918563842773,0.908205509185791,-0.7863403558731079,0.7829079627990723,0.60323166847229,-0.23925906419754028,-0.5766128897666931,0.026765519753098488,-1.6462777853012085,0.2588875889778137,0.7736578583717346,0.9019607901573181,0.5307015776634216,-0.63653564453125,-2.0200278759002686,-0.5988004207611084,1.1818618774414062,-0.3940122723579407,0.7775437831878662,-0.35366731882095337,0.08358307182788849,0.28363487124443054,0.9845561385154724,-0.13459160923957825,0.5418126583099365,0.22215822339057922,-0.6065170168876648,0.5915176272392273,-1.5195274353027344,1.5538018941879272,1.217071771621704,0.4875485301017761,-0.3958839178085327,-0.06207730621099472,-0.07237250357866287,-0.15176358819007874,-0.03070373833179474,-1.3734700679779053,-1.0082941055297852,-0.5011649131774902,-0.6522829532623291,1.1881955862045288,-1.1295567750930786,0.07352682948112488,0.7233229279518127,-0.5984050035476685,-1.068610668182373,0.10532115399837494,-0.49118560552597046,1.5239514112472534,0.22712090611457825,0.8850752115249634,-1.1175460815429688,0.24661648273468018,0.8963423371315002,0.41664746403694153,-2.06742787361145,-0.3568582236766815,-0.5006654262542725,-0.36037102341651917,-0.6286985874176025,0.5011178851127625,0.8194363117218018,0.47344771027565,0.9081879258155823,-0.10985107719898224,0.17884792387485504,-0.11651624739170074,0.9957217574119568,0.10065776109695435,0.5954761505126953,-0.33970046043395996,-1.02350652217865,-0.39331331849098206,-0.019805695861577988,1.3878750801086426,0.43574851751327515,0.9730708003044128,0.6403961777687073,0.49659156799316406,1.4779555797576904,0.8057142496109009,-1.309373378753662,-0.36764538288116455,-1.9612011909484863,0.40247857570648193,0.5395625829696655,-0.9694881439208984,-0.5719887018203735,0.8998732566833496
141,-1.957122802734375,-0.48366549611091614,-1.788942813873291,0.26413798332214355,0.4254814386367798,1.0315978527069092,1.2375396490097046,0.21560701727867126,1.0135693550109863,0.45124977827072144,0.3314572870731354,0.1836445927619934,0.34624889492988586,-0.578169584274292,0.6538590788841248,-0.18155032396316528,0.8874985575675964,-0.46059396862983704,0.6035262942314148,-0.03176276758313179,-1.574756383895874,-0.5458030700683594,-0.8584668636322021,1.858992099761963,-0.074989914894104,0.2797517478466034,-0.6818207502365112,0.16791440546512604,-0.887293815612793,-2.6875386238098145,-0.9856659173965454,-0.6566461324691772,-0.30573350191116333,-1.5198312997817993,-1.2496472597122192,-0.5703446865081787,0.4358483850955963,0.12988469004631042,-0.45223698019981384,0.9787750244140625,-0.7158212661743164,0.5174224376678467,0.7073172330856323,-1.0050413608551025,-0.5913573503494263,0.12238088995218277,-1.421364665031433,0.09540199488401413,0.5990844368934631,0.39222630858421326,1.03055739402771,-0.3997494578361511,-2.177001476287842,-0.7741394639015198,1.0210542678833008,-0.34494921565055847,0.87403804063797,-0.6871559619903564,-0.2151467204093933,0.2795070707798004,0.9162420630455017,0.030855927616357803,0.21385574340820312,0.5367717146873474,-0.7063022255897522,0.5262748599052429,-1.360012412071228,1.2894213199615479,0.7836902141571045,0.4671401083469391,-0.9022272825241089,-0.43207672238349915,-0.0838954821228981,-0.5238897800445557,0.15600457787513733,-1.436513900756836,-1.0454869270324707,-0.5197916030883789,-0.7734771966934204,1.2429664134979248,-1.4571808576583862,0.2911207675933838,0.39253368973731995,-0.26310068368911743,-1.175078272819519,-0.5236634612083435,-0.5452352166175842,1.536379098892212,0.21983608603477478,0.7397985458374023,-1.5807486772537231,-0.14526261389255524,0.7996459007263184,0.5625401139259338,-2.249722719192505,-0.10317766666412354,-0.39447057247161865,0.12897586822509766,-0.5651810169219971,0.6205722689628601,0.5713328123092651,0.11704467982053757,0.8243841528892517,-0.326638787984848,-0.287551611661911,0.37636029720306396,0.8331952095031738,0.11028159409761429,0.7134978771209717,-0.6272011995315552,-0.748519241809845,-0.7677299976348877,0.09404543042182922,1.371030569076538,0.11917546391487122,1.071810245513916,0.672312319278717,0.5606436729431152,1.346519947052002,0.7863798141479492,-1.5045387744903564,-0.8450630903244019,-1.8520921468734741,0.22740641236305237,0.7675583362579346,-1.1814738512039185,-0.36724191904067993,0.6437114477157593
